,date,updateDate,code1,code2,code3,value,source,bitCode,siCode
6098,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,38.4,S1,1,BpA
6099,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,100200.0,S1,1,A
6100,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,146300.0,S1,1,A
6101,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1186000.0,S1,1,B
6102,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,31100.0,S1,1,
6103,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,68800.0,S1,1,A
6104,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,26.5,S1,1,BpA
6105,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,352000.0,S1,1,B
6106,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,6500.0,S1,1,
6107,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,17800.0,S1,1,A
6108,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,28.6,S1,1,BpA
6109,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,332000.0,S1,1,
6110,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,880000.0,S1,1,B
6111,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,12400.0,S1,1,A
6112,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,28700.0,S1,1,A
6113,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/IRR,4700.0,S1,1,
6114,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,420200.0,S1,1,B
6115,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/IRR,393000.0,S1,1,
6116,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,37800.0,S1,1,A
6117,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,214100.0,S1,1,B
6118,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,9400.0,S1,1,A
6119,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,12700.0,S1,1,A
6120,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,22.8,S1,1,BpA
6121,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,165000.0,S1,1,B
6122,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,5200.0,S1,1,A
6123,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,20900.0,S1,1,A
6124,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,31.7,S1,1,BpA
6125,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1724000.0,S1,1,B
6126,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,19800.0,S1,1,
6127,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,60000.0,S1,1,A
6128,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,28000.0,S1,1,
6129,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,41.4,S1,1,BpA
6130,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,131000.0,S1,1,
6131,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,10300.0,S1,1,A
6132,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,6300.0,S1,1,
6133,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,21800.0,S1,1,A
6134,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,30.6,S1,1,BpA
6135,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,298000.0,S1,1,B
6136,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,7800.0,S1,1,A
6137,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,4900.0,S1,1,
6138,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,25900.0,S1,1,B
6139,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,11300.0,S1,1,A
6140,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,28.8,S1,1,BpA
6141,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,362000.0,S1,1,
6142,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,29900.0,S1,1,A
6143,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,89000.0,S1,1,A
6144,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,35.3,S1,1,BpA
6145,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,15300.0,S1,1,A
6146,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,47000.0,S1,1,A
6147,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,24.2,S1,1,BpA
6148,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,117000.0,S1,1,B
6149,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,5200.0,S1,1,A
6150,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,23000.0,S1,1,A
6151,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,22.5,S1,1,BpA
6152,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,196500.0,S1,1,B
6153,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,7600.0,S1,1,A
6154,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,15900.0,S1,1,A
6155,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,25.9,S1,1,BpA
6156,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1391500.0,S1,1,B
6157,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,60500.0,S1,1,A
6158,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,88000.0,S1,1,A
6159,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,23.0,S1,1,BpA
6160,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,275000.0,S1,1,B
6161,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,10800.0,S1,1,A
6162,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,23000.0,S1,1,A
6163,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,25.5,S1,1,BpA
6164,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,34000.0,S1,1,B
6165,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,2300.0,S1,1,A
6166,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,13200.0,S1,1,A
6167,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,14.8,S1,1,BpA
6168,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,313900.0,S1,1,B
6169,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,11000.0,S1,1,A
6170,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1984300.0,S1,1,B
6171,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,74400.0,S1,1,A
6172,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,93100.0,S1,1,A
6173,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,26.7,S1,1,BpA
6174,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,3966000.0,S1,1,B
6175,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,116300.0,S1,1,A
6176,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,154900.0,S1,1,A
6177,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/IRR,5900.0,S1,1,
6178,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,34.1,S1,1,BpA
6179,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,65800.0,S1,1,A
6180,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,64700.0,S1,1,
6181,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,118200.0,S1,1,A
6182,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,695000.0,S1,1,B
6183,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,30200.0,S1,1,A
6184,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,47100.0,S1,1,A
6185,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,23.0,S1,1,BpA
6186,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,2730000.0,S1,1,
6187,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,116900.0,S1,1,
6188,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,160000.0,S1,1,
6189,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,2905000.0,S1,1,B
6190,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,105500.0,S1,1,A
6191,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,156700.0,S1,1,A
6192,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,27.5,S1,1,BpA
6193,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,3469000.0,S1,1,B
6194,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,2684000.0,S1,1,
6195,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,112700.0,S1,1,A
6196,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,97600.0,S1,1,
6197,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,180600.0,S1,1,A
6198,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,165000.0,S1,1,
6199,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,30.8,S1,1,BpA
6200,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,564000.0,S1,1,B
6201,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,17700.0,S1,1,A
6202,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,27300.0,S1,1,A
6203,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,31.9,S1,1,BpA
6204,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,4143500.0,S1,1,B
6205,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,109800.0,S1,1,A
6206,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,130800.0,S1,1,A
6207,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,37.7,S1,1,BpA
6208,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,191700.0,S1,1,B
6209,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,7200.0,S1,1,A
6210,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,27200.0,S1,1,A
6211,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,26.6,S1,1,BpA
6212,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,503400.0,S1,1,B
6213,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,20200.0,S1,1,A
6214,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,35800.0,S1,1,A
6215,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1572500.0,S1,1,B
6216,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,51300.0,S1,1,A
6217,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,76600.0,S1,1,A
6218,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,30.7,S1,1,BpA
6219,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,99000.0,S1,1,B
6220,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,4300.0,S1,1,A
6221,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,9100.0,S1,1,A
6222,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,15500.0,S1,1,B
6223,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,600.0,S1,1,A
6224,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,6300.0,S1,1,A
6225,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,25.8,S1,1,BpA
6226,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,24800.0,S1,1,B
6227,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,700.0,S1,1,A
6228,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,11900.0,S1,1,A
6229,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,35.4,S1,1,BpA
6230,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,15400.0,S1,1,B
6231,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,15400.0,S1,1,
6232,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,700.0,S1,1,A
6233,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,700.0,S1,1,
6234,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,3000.0,S1,1,A
6235,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,44200.0,S1,1,B
6236,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,1700.0,S1,1,A
6237,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,7400.0,S1,1,A
6238,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,26.0,S1,1,BpA
6239,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,49.3,S1,1,BpA
6240,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,576000.0,S1,1,B
6241,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,15800.0,S1,1,A
6242,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,27500.0,S1,1,A
6243,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,36.5,S1,1,BpA
6244,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,5600.0,S1,1,A
6245,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,9700.0,S1,1,A
6246,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,37.0,S1,1,BpA
6247,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,4100.0,S1,1,A
6248,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,4400.0,S1,1,A
6249,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,56.1,S1,1,BpA
6250,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,454000.0,S1,1,B
6251,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,16800.0,S1,1,A
6252,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,16800.0,S1,1,
6253,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,30400.0,S1,1,A
6254,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,30400.0,S1,1,
6255,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,27.0,S1,1,BpA
6256,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,657600.0,S1,1,B
6257,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,14600.0,S1,1,A
6258,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,20900.0,S1,1,A
6259,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,45.0,S1,1,BpA
6260,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,296200.0,S1,1,B
6261,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,15000.0,S1,1,A
6262,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,45.6,S1,1,BpA
6263,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,5000.0,S1,1,A
6264,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,14400.0,S1,1,A
6265,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,34.8,S1,1,BpA
6266,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,21600.0,S1,1,A
6267,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,26300.0,S1,1,A
6268,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,26300.0,S1,1,
6269,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,46.0,S1,1,BpA
6270,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,126000.0,S1,1,B
6271,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,126000.0,S1,1,
6272,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,3500.0,S1,1,A
6273,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,3500.0,S1,1,
6274,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,4700.0,S1,1,A
6275,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,4700.0,S1,1,
6276,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,36.0,S1,1,BpA
6277,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1320000.0,S1,1,B
6278,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,28200.0,S1,1,A
6279,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,30300.0,S1,1,A
6280,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,46.8,S1,1,BpA
6281,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,291800.0,S1,1,B
6282,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,7100.0,S1,1,A
6283,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,14900.0,S1,1,A
6284,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,41.1,S1,1,BpA
6285,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,141000.0,S1,1,B
6286,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,3300.0,S1,1,A
6287,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,10500.0,S1,1,A
6288,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,42.7,S1,1,BpA
6289,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,31400.0,S1,1,B
6290,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,31400.0,S1,1,
6291,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,1300.0,S1,1,A
6292,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,1300.0,S1,1,
6293,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,4500.0,S1,1,A
6294,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,4500.0,S1,1,
6295,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,24.2,S1,1,BpA
6296,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,72700.0,S1,1,B
6297,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,1800.0,S1,1,A
6298,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,5100.0,S1,1,A
6299,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,40.4,S1,1,BpA
6300,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,172000.0,S1,1,B
6301,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,172000.0,S1,1,
6302,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,3900.0,S1,1,A
6303,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,3900.0,S1,1,
6304,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,5700.0,S1,1,A
6305,2010-01-01,2010-12-31 00:00:00,shAMo,C/1,YLD,138.0,S1,1,BpA
6306,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,5700.0,S1,1,
6307,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,44.1,S1,1,BpA
6308,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,95900.0,S1,1,B
6309,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,2600.0,S1,1,A
6310,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,8200.0,S1,1,A
6311,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,36.9,S1,1,BpA
6312,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,341000.0,S1,1,B
6313,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,6200.0,S1,1,A
6314,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,11300.0,S1,1,A
6315,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,98200.0,S1,1,B
6316,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,1800.0,S1,1,A
6317,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,2600.0,S1,1,A
6318,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,54.6,S1,1,BpA
6319,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1727000.0,S1,1,B
6320,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,52900.0,S1,1,A
6321,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,50300.0,S1,1,
6322,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,56500.0,S1,1,A
6323,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,32.6,S1,1,BpA
6324,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,4200.0,S1,1,A
6325,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,5600.0,S1,1,A
6326,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,36.9,S1,1,BpA
6327,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,18900.0,S1,1,B
6328,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,700.0,S1,1,A
6329,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,700.0,S1,1,
6330,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,1300.0,S1,1,A
6331,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,1300.0,S1,1,
6332,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,27.0,S1,1,BpA
6333,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1034000.0,S1,1,B
6334,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,33300.0,S1,1,A
6335,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,38300.0,S1,1,A
6336,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,31.1,S1,1,BpA
6337,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,61000.0,S1,1,B
6338,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,3900.0,S1,1,A
6339,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,13300.0,S1,1,A
6340,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,15.6,S1,1,BpA
6341,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,490400.0,S1,1,B
6342,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,13000.0,S1,1,A
6343,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,17500.0,S1,1,A
6344,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,37.7,S1,1,BpA
6345,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,1438000.0,S1,1,B
6346,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,984000.0,S1,1,
6347,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,32800.0,S1,1,
6348,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,34.9,S1,1,BpA
6349,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,418000.0,S1,1,B
6350,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,9900.0,S1,1,A
6351,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,13400.0,S1,1,A
6352,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,42.2,S1,1,BpA
6353,2010-01-01,2010-12-31 00:00:00,shAIl,S/1,AP,85000.0,S1,1,A
6354,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,90000.0,S1,1,B
6355,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,2300.0,S1,1,A
6356,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,4800.0,S1,1,A
6357,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,39.1,S1,1,BpA
6358,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,62000.0,S1,1,B
6359,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,62000.0,S1,1,
6360,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,1600.0,S1,1,A
6361,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,1600.0,S1,1,
6362,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,1900.0,S1,1,A
6363,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,38.8,S1,1,BpA
6364,2010-01-01,2010-12-31 00:00:00,shAMo,C/1,PRD,1552000.0,S1,1,B
6365,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,321000.0,S1,1,B
6366,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,7200.0,S1,1,A
6367,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,44.6,S1,1,BpA
6368,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,57000.0,S1,1,B
6369,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,1500.0,S1,1,A
6370,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH/NIRR,1500.0,S1,1,
6371,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP,2200.0,S1,1,A
6372,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AP/NIRR,2200.0,S1,1,
6373,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,38.0,S1,1,BpA
6374,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,580000.0,S1,1,B
6375,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,13800.0,S1,1,A
6376,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,YLD,42.0,S1,1,BpA
6377,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD,34200.0,S1,1,B
6378,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,PRD/NIRR,34200.0,S1,1,
6379,2010-01-01,2010-12-31 00:00:00,shAMo,C/1,PRD,3615000.0,S1,1,B
6380,2010-01-01,2010-12-31 00:00:00,shATx,W/WIN,AH,800.0,S1,1,A
