;date;updateDate;code1;code2;code3;value;source;bitCode;siCode
6426;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;33600.0;S1;1;B
6427;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;1400.0;S1;1;A
6428;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;11000.0;S1;1;A
6429;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP/NIRR;11000.0;S1;1;
6430;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;24.0;S1;1;BpA
6431;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;534800.0;S1;1;B
6432;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;818000.0;S1;1;B
6433;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;30800.0;S1;1;A
6434;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;80200.0;S1;1;A
6435;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;522000.0;S1;1;B
6436;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;17400.0;S1;1;A
6437;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;34000.0;S1;1;A
6438;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;30.0;S1;1;BpA
6439;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;885000.0;S1;1;B
6440;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;30600.0;S1;1;A
6441;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;69200.0;S1;1;A
6442;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;28.сен;S1;1;BpA
6443;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;28100.0;S1;1;B
6444;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;1100.0;S1;1;A
6445;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;10100.0;S1;1;A
6446;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;25.май;S1;1;BpA
6447;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;410000.0;S1;1;B
6448;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;14200.0;S1;1;A
6449;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;22100.0;S1;1;A
6450;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;28.сен;S1;1;BpA
6451;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;1469500.0;S1;1;B
6452;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;50300.0;S1;1;A
6453;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;29.2;S1;1;BpA
6454;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;575000.0;S1;1;B
6455;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;65300.0;S1;1;A
6456;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;26.сен;S1;1;BpA
6457;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;140000.0;S1;1;B
6458;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;5900.0;S1;1;A
6459;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;13600.0;S1;1;A
6460;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;23.июл;S1;1;BpA
6461;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;105300.0;S1;1;B
6462;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;50000.0;S1;1;A
6463;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;4600.0;S1;1;A
6464;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD;22.сен;S1;1;BpA
6465;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD;132000.0;S1;1;B
6466;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH;8800.0;S1;1;A
6467;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH/NIRR;8800.0;S1;1;
6468;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP;9700.0;S1;1;A
6469;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;126000.0;S1;1;A
6470;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;36500.0;S1;1;B
6471;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;730.0;S1;1;A
6472;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;900.0;S1;1;A
6473;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;32900.0;S1;1;B
6474;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;690.0;S1;1;A
6475;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1300.0;S1;1;A
6476;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;47.7;S1;1;BpA
6477;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;28900.0;S1;1;B
6478;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;500.0;S1;1;A
6479;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;600.0;S1;1;A
6480;01.01.2010;31.12.2010 0:00;shAMo;C/1;AP;2200.0;S1;1;A
6481;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;74600.0;S1;1;B
6482;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;900.0;S1;1;A
6483;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1100.0;S1;1;A
6484;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;82.9;S1;1;BpA
6485;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;550.0;S1;1;A
6486;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1000.0;S1;1;A
6487;01.01.2010;31.12.2010 0:00;shAIl;W/WIN;AH;700.0;S1;1;A
6488;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;43.8;S1;1;BpA
6489;01.01.2010;31.12.2010 0:00;shAIl;W/WIN;YLD;57.7;S1;1;BpA
6490;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;71600.0;S1;1;B
6491;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;1500.0;S1;1;A
6492;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1700.0;S1;1;A
6493;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;47.7;S1;1;BpA
6494;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;47400.0;S1;1;B
6495;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;47400.0;S1;1;B
6496;01.01.2010;31.12.2010 0:00;shAMo;C/1;YLD;126.0;S1;1;BpA
6497;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;850.0;S1;1;A
6498;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;850.0;S1;1;A
6499;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1200.0;S1;1;A
6500;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1200.0;S1;1;A
6501;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;55.8;S1;1;BpA
6502;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;55.8;S1;1;BpA
6503;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;54800.0;S1;1;B
6504;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;1200.0;S1;1;A
6505;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;76000.0;S1;1;A
6506;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1600.0;S1;1;A
6507;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;45.7;S1;1;BpA
6508;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;288000.0;S1;1;B
6509;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5400.0;S1;1;A
6510;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;5600.0;S1;1;A
6511;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;53.3;S1;1;BpA
6512;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;34000.0;S1;1;B
6513;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;800.0;S1;1;A
6514;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1000.0;S1;1;A
6515;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;306000.0;S1;1;B
6516;01.01.2010;31.12.2010 0:00;shAMo;C/1;AH;63400.0;S1;1;A
6517;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5900.0;S1;1;A
6518;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;6900.0;S1;1;A
6519;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;51.9;S1;1;BpA
6520;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;108000.0;S1;1;A
6521;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;8100.0;S1;1;A
6522;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;9200.0;S1;1;A
6523;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;57.9;S1;1;BpA
6524;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;230000.0;S1;1;B
6525;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;4600.0;S1;1;A
6526;01.01.2010;31.12.2010 0:00;shAIl;W/WIN;PRD;63500.0;S1;1;B
6527;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;4700.0;S1;1;A
6528;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;50.0;S1;1;BpA
6529;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;337000.0;S1;1;B
6530;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;6600.0;S1;1;A
6531;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;6800.0;S1;1;A
6532;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;51.1;S1;1;BpA
6533;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;950.0;S1;1;A
6534;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1000.0;S1;1;A
6535;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;51.7;S1;1;BpA
6536;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;4700.0;S1;1;A
6537;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;32900.0;S1;1;B
6538;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;560.0;S1;1;A
6539;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;600.0;S1;1;A
6540;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;58.8;S1;1;BpA
6541;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;292000.0;S1;1;B
6542;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5300.0;S1;1;A
6543;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;55.1;S1;1;BpA
6544;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;176000.0;S1;1;B
6545;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;2750.0;S1;1;A
6546;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;2800.0;S1;1;A
6547;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;123000.0;S1;1;A
6548;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;541000.0;S1;1;B
6549;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;8900.0;S1;1;A
6550;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;11000.0;S1;1;A
6551;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;60.8;S1;1;BpA
6552;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;8500.0;S1;1;A
6553;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;307000.0;S1;1;B
6554;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5300.0;S1;1;A
6555;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;5400.0;S1;1;A
6556;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;57.9;S1;1;BpA
6557;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;290000.0;S1;1;B
6558;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5000.0;S1;1;A
6559;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;58.0;S1;1;BpA
6560;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;271000.0;S1;1;A
6561;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;62700.0;S1;1;B
6562;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;1690.0;S1;1;A
6563;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1900.0;S1;1;A
6564;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;37.1;S1;1;BpA
6565;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;22200.0;S1;1;B
6566;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;600.0;S1;1;A
6567;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;700.0;S1;1;A
6568;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;37.0;S1;1;BpA
6569;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;23000.0;S1;1;B
6570;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;400.0;S1;1;A
6571;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;57.5;S1;1;BpA
6572;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;270000.0;S1;1;B
6573;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;7700.0;S1;1;A
6574;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;7000.0;S1;1;B
6575;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;290.0;S1;1;A
6576;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;1000.0;S1;1;A
6577;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;24.янв;S1;1;BpA
6578;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;2200.0;S1;1;A
6579;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;3200.0;S1;1;A
6580;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;48.6;S1;1;BpA
6581;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;64200.0;S1;1;B
6582;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;1890.0;S1;1;A
6583;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;2200.0;S1;1;A
6584;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;34.0;S1;1;BpA
6585;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;255000.0;S1;1;B
6586;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5100.0;S1;1;A
6587;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;6500.0;S1;1;A
6588;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;50.0;S1;1;BpA
6589;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;89800.0;S1;1;B
6590;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;2100.0;S1;1;A
6591;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;3000.0;S1;1;A
6592;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;42.8;S1;1;BpA
6593;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;44000.0;S1;1;B
6594;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;2000.0;S1;1;A
6595;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;2200.0;S1;1;A
6596;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;22.0;S1;1;BpA
6597;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;245000.0;S1;1;B
6598;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;4800.0;S1;1;A
6599;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;5300.0;S1;1;A
6600;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;51.0;S1;1;BpA
6601;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;295000.0;S1;1;B
6602;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;5800.0;S1;1;A
6603;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;6000.0;S1;1;A
6604;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;50.9;S1;1;BpA
6605;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;175000.0;S1;1;B
6606;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;75000.0;S1;1;A
6607;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;3500.0;S1;1;A
6608;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;4400.0;S1;1;A
6609;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;157000.0;S1;1;B
6610;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;3300.0;S1;1;A
6611;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;4600.0;S1;1;A
6612;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;47.6;S1;1;BpA
6613;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;189000.0;S1;1;B
6614;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;4600.0;S1;1;A
6615;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;YLD;43.0;S1;1;BpA
6616;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;PRD;170000.0;S1;1;B
6617;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AH;3720.0;S1;1;A
6618;01.01.2010;31.12.2010 0:00;shAVa;W/WIN;AP;4500.0;S1;1;A
6619;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;310000.0;S1;1;B
6620;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;4000.0;S1;1;A
6621;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;4300.0;S1;1;A
6622;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;77.5;S1;1;BpA
6623;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;1700.0;S1;1;A
6624;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;3870000.0;S1;1;B
6625;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;69600.0;S1;1;A
6626;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;70500.0;S1;1;A
6627;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;55.6;S1;1;BpA
6628;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;49000.0;S1;1;A
6629;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;1267000.0;S1;1;B
6630;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;24000.0;S1;1;A
6631;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;25500.0;S1;1;A
6632;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;52.8;S1;1;BpA
6633;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;685000.0;S1;1;B
6634;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;13000.0;S1;1;A
6635;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;13700.0;S1;1;A
6636;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;7750000.0;S1;1;B
6637;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;101000.0;S1;1;A
6638;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;77.9;S1;1;BpA
6639;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;250000.0;S1;1;B
6640;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;4000.0;S1;1;A
6641;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;71.4;S1;1;BpA
6642;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;15700000.0;S1;1;B
6643;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;261000.0;S1;1;A
6644;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;264000.0;S1;1;A
6645;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;60.2;S1;1;BpA
6646;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;6750000.0;S1;1;B
6647;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;91000.0;S1;1;A
6648;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;165000.0;S1;1;A
6649;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;168000.0;S1;1;A
6650;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;40.9;S1;1;BpA
6651;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;3950000.0;S1;1;B
6652;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;62000.0;S1;1;A
6653;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;64.2;S1;1;BpA
6654;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;8350000.0;S1;1;B
6655;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;112500.0;S1;1;A
6656;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;115000.0;S1;1;A
6657;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;16871000.0;S1;1;B
6658;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;68.6;S1;1;BpA
6659;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;1310000.0;S1;1;B
6660;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;22500.0;S1;1;A
6661;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;5305000.0;S1;1;B
6662;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;77.4;S1;1;BpA
6663;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;47000.0;S1;1;A
6664;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;4200000.0;S1;1;B
6665;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;55000.0;S1;1;A
6666;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;56000.0;S1;1;A
6667;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;76.4;S1;1;BpA
6668;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;14635000.0;S1;1;B
6669;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;180000.0;S1;1;A
6670;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AP;183000.0;S1;1;A
6671;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;81.3;S1;1;BpA
6672;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;PRD;26600000.0;S1;1;B
6673;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;AH;320000.0;S1;1;A
6674;01.01.2010;31.12.2010 0:00;shAWa;W/WIN;YLD;83.1;S1;1;BpA
6675;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;124000.0;S1;1;A
6676;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;113000.0;S1;1;A
6677;01.01.2010;31.12.2010 0:00;shAMt;C/1;AH/SIL;1500.0;S1;1;
6678;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;PRD;37000.0;S1;1;B
6679;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;AH;900.0;S1;1;A
6680;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;AP;1000.0;S1;1;A
6681;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;PRD;183000.0;S1;1;B
6682;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;AH;2800.0;S1;1;A
6683;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;136000.0;S1;1;A
6684;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;AP;3500.0;S1;1;A
6685;01.01.2010;31.12.2010 0:00;shAWv;W/WIN;YLD;65.4;S1;1;BpA
6686;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;25100.0;S1;1;B
6687;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;YLD;41.8;S1;1;BpA
6688;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;41300.0;S1;1;B
6689;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;500.0;S1;1;A
6690;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AP;600.0;S1;1;A
6691;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;3000.0;S1;1;A
6692;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;YLD;55.7;S1;1;BpA
6693;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;219000.0;S1;1;B
6694;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;YLD;53.4;S1;1;BpA
6695;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;102000.0;S1;1;A
6696;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;279000.0;S1;1;B
6697;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;5600.0;S1;1;A
6698;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;15700.0;S1;1;B
6699;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;21700.0;S1;1;B
6700;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;500.0;S1;1;A
6701;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;110000.0;S1;1;A
6702;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AP;500.0;S1;1;A
6703;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;86000.0;S1;1;A
6704;01.01.2010;31.12.2010 0:00;shAIl;S/1;AP;69000.0;S1;1;A
6705;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AP;900.0;S1;1;A
6706;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;4300.0;S1;1;A
6707;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AP;1700.0;S1;1;A
6708;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;YLD;53.8;S1;1;BpA
6709;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;194000.0;S1;1;B
6710;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;YLD;55.4;S1;1;BpA
6711;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AP;1300.0;S1;1;A
6712;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;652000.0;S1;1;B
6713;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;10500.0;S1;1;A
6714;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AP;10600.0;S1;1;A
6715;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;YLD;62.1;S1;1;BpA
6716;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;PRD;673000.0;S1;1;B
6717;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;9400.0;S1;1;A
6718;01.01.2010;31.12.2010 0:00;shAMt;C/1;AH;2300.0;S1;1;A
6719;01.01.2010;31.12.2010 0:00;shAWi;W/WIN;AH;10600.0;S1;1;A
